,liked
176,0
86,0
142,0
40,0
194,1
71,1
3,1
190,0
55,1
181,1
27,1
78,1
138,0
4,1
10,0
39,1
73,0
82,1
100,0
172,1
33,1
132,0
85,0
170,0
135,0
118,1
98,1
26,1
169,1
20,1
192,0
15,0
32,0
182,1
168,0
34,0
136,1
24,0
120,1
47,1
59,0
14,1
131,0
13,1
84,1
46,0
105,0
189,0
25,1
90,1
140,1
94,1
108,0
125,1
12,0
79,1
133,1
167,0
23,1
22,1
89,0
141,1
123,1
152,1
157,0
68,1
42,1
67,0
31,1
150,1
146,0
154,0
110,0
180,0
129,0
151,0
80,1
121,0
156,1
164,0
99,1
96,1
158,0
8,0
97,0
69,1
137,0
52,1
58,0
128,0
87,0
153,0
0,0
114,0
50,1
48,0
49,0
117,0
74,0
107,0
134,1
29,1
161,1
93,0
66,1
77,1
139,1
191,0
188,1
184,0
119,1
21,0
92,0
83,0
88,0
51,1
183,0
11,1
9,1
166,1
179,1
122,1
106,0
103,0
147,1
144,0
64,0
177,1
61,1
126,0
28,1
19,1
187,1
5,1
63,1
36,0
16,1
75,0
56,1
41,1
37,0
1,1
116,0
102,1
159,0
35,0
18,1
30,1
112,1
70,1
2,0
62,0
81,0
162,1
175,0
127,0
